2025-07-13 10:33:21 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-13 16:57:54 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/order_items?select=%2A&order_id=eq.d8bf79b5-e7e9-4078-9f6c-6c6891f0259e "HTTP/1.1 200 OK"
2025-07-13 16:57:55 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 16:57:57 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 16:58:00 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 16:58:02 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 17:00:19 | INFO | ecommerce | API Request: POST /api/v1/orders/33fa70c0-befa-4532-9474-84e92615fa22/payment | User: starkalyboy@gmail.com
2025-07-13 17:00:19 | DEBUG | httpcore.connection | close.started
2025-07-13 17:00:20 | DEBUG | httpcore.connection | close.complete
2025-07-13 17:00:21 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 17:00:22 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000254670A6F90>
2025-07-13 17:00:22 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x00000254671E6BA0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-13 17:00:22 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025466C6B5F0>
2025-07-13 17:00:22 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 17:00:22 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 17:00:22 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 17:00:22 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 17:00:22 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sun, 13 Jul 2025 14:01:07 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e94f785c6093ce-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/orders?id=eq.33fa70c0-befa-4532-9474-84e92615fa22&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'16'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 17:00:23 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/orders?select=%2A&id=eq.33fa70c0-befa-4532-9474-84e92615fa22 "HTTP/1.1 200 OK"
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 17:00:23 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sun, 13 Jul 2025 14:01:07 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e94f7dbb5b93ce-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/order_items?order_id=eq.33fa70c0-befa-4532-9474-84e92615fa22&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'3'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 17:00:24 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/order_items?select=%2A&order_id=eq.33fa70c0-befa-4532-9474-84e92615fa22 "HTTP/1.1 200 OK"
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 17:00:24 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sun, 13 Jul 2025 14:01:08 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e94f839ac893ce-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/profiles?id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 17:00:24 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/profiles?select=%2A&id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d "HTTP/1.1 200 OK"
2025-07-13 17:00:25 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 17:00:25 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 17:00:25 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 17:00:25 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 17:00:25 | INFO | stripe | message='Request to Stripe api' method=post url=https://api.stripe.com/v1/checkout/sessions
2025-07-13 17:00:25 | DEBUG | stripe | api_version=2025-06-30.basil message='Post details' post_data=payment_method_types[0]=card&line_items[0][price_data][currency]=usd&line_items[0][price_data][product_data][name]=Order+%2333fa70c0-befa-4532-9474-84e92615fa22&line_items[0][price_data][product_data][description]=Payment+for+Order+%23ORD-20250712-4C7C3BB2&line_items[0][price_data][unit_amount]=707988&line_items[0][quantity]=1&mode=payment&success_url=http%3A%2F%2Flocalhost%3A3000%2Fpayment-success%3Forder_id%3D33fa70c0-befa-4532-9474-84e92615fa22%26session_id%3D%7BCHECKOUT_SESSION_ID%7D&cancel_url=http%3A%2F%2Flocalhost%3A3000%2Fpayment-cancel%3Forder_id%3D33fa70c0-befa-4532-9474-84e92615fa22&customer_email=starkalyboy%40gmail.com&metadata[order_id]=33fa70c0-befa-4532-9474-84e92615fa22&metadata[customer_email]=starkalyboy%40gmail.com
2025-07-13 17:00:25 | DEBUG | urllib3.connectionpool | Resetting dropped connection: api.stripe.com
2025-07-13 17:00:29 | DEBUG | urllib3.connectionpool | https://api.stripe.com:443 "POST /v1/checkout/sessions HTTP/1.1" 200 3054
2025-07-13 17:00:29 | INFO | stripe | message='Stripe API response' path=https://api.stripe.com/v1/checkout/sessions response_code=200
2025-07-13 17:00:29 | DEBUG | stripe | body='{\n  "id": "cs_test_a1bAv6PFdIhSe9grEq9CH3Q1P4O7vHSD1P1AeyTZfbxcxhyask7rvW0MKk",\n  "object": "checkout.session",\n  "adaptive_pricing": {\n    "enabled": true\n  },\n  "after_expiration": null,\n  "allow_promotion_codes": null,\n  "amount_subtotal": 707988,\n  "amount_total": 707988,\n  "automatic_tax": {\n    "enabled": false,\n    "liability": null,\n    "provider": null,\n    "status": null\n  },\n  "billing_address_collection": null,\n  "cancel_url": "http://localhost:3000/payment-cancel?order_id=33fa70c0-befa-4532-9474-84e92615fa22",\n  "client_reference_id": null,\n  "client_secret": null,\n  "collected_information": {\n    "shipping_details": null\n  },\n  "consent": null,\n  "consent_collection": null,\n  "created": 1752415272,\n  "currency": "usd",\n  "currency_conversion": null,\n  "custom_fields": [],\n  "custom_text": {\n    "after_submit": null,\n    "shipping_address": null,\n    "submit": null,\n    "terms_of_service_acceptance": null\n  },\n  "customer": null,\n  "customer_creation": "if_required",\n  "customer_details": {\n    "address": null,\n    "email": "starkalyboy@gmail.com",\n    "name": null,\n    "phone": null,\n    "tax_exempt": "none",\n    "tax_ids": null\n  },\n  "customer_email": "starkalyboy@gmail.com",\n  "discounts": [],\n  "expires_at": 1752501672,\n  "invoice": null,\n  "invoice_creation": {\n    "enabled": false,\n    "invoice_data": {\n      "account_tax_ids": null,\n      "custom_fields": null,\n      "description": null,\n      "footer": null,\n      "issuer": null,\n      "metadata": {},\n      "rendering_options": null\n    }\n  },\n  "livemode": false,\n  "locale": null,\n  "metadata": {\n    "customer_email": "starkalyboy@gmail.com",\n    "order_id": "33fa70c0-befa-4532-9474-84e92615fa22"\n  },\n  "mode": "payment",\n  "origin_context": null,\n  "payment_intent": null,\n  "payment_link": null,\n  "payment_method_collection": "if_required",\n  "payment_method_configuration_details": null,\n  "payment_method_options": {\n    "card": {\n      "request_three_d_secure": "automatic"\n    }\n  },\n  "payment_method_types": [\n    "card"\n  ],\n  "payment_status": "unpaid",\n  "permissions": null,\n  "phone_number_collection": {\n    "enabled": false\n  },\n  "recovered_from": null,\n  "saved_payment_method_options": null,\n  "setup_intent": null,\n  "shipping_address_collection": null,\n  "shipping_cost": null,\n  "shipping_options": [],\n  "status": "open",\n  "submit_type": null,\n  "subscription": null,\n  "success_url": "http://localhost:3000/payment-success?order_id=33fa70c0-befa-4532-9474-84e92615fa22&session_id={CHECKOUT_SESSION_ID}",\n  "total_details": {\n    "amount_discount": 0,\n    "amount_shipping": 0,\n    "amount_tax": 0\n  },\n  "ui_mode": "hosted",\n  "url": "https://checkout.stripe.com/c/pay/cs_test_a1bAv6PFdIhSe9grEq9CH3Q1P4O7vHSD1P1AeyTZfbxcxhyask7rvW0MKk#fidkdWxOYHwnPyd1blpxYHZxWjA0V2xfYEpXdWlNQHNOVF1HY1BIZzZLS3I0PGRycTB%2FVEdGTVNUTk4wQU9%2Fc1Q3SmFibGtjYT1cc0dCUmBqalR9d05CTDV0Rl82R2BvYnJ0SEBiamN1aElCNTVANktPTHRiPScpJ2N3amhWYHdzYHcnP3F3cGApJ2lkfGpwcVF8dWAnPyd2bGtiaWBabHFgaCcpJ2BrZGdpYFVpZGZgbWppYWB3dic%2FcXdwYHgl",\n  "wallet_options": null\n}' message='API response body'
2025-07-13 17:00:29 | DEBUG | stripe | link=https://dashboard.stripe.com/test/logs/req_tQ31CAKdePm5Mt message='Dashboard link for request'
2025-07-13 17:00:29 | INFO | app.db.client | Creating record in payments with admin client
2025-07-13 17:00:29 | DEBUG | httpcore.connection | close.started
2025-07-13 17:00:29 | DEBUG | httpcore.connection | close.complete
2025-07-13 17:00:29 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 17:00:30 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025467638050>
2025-07-13 17:00:30 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x00000254671E7920> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-13 17:00:30 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000254675E6C10>
2025-07-13 17:00:30 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-13 17:00:30 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 17:00:30 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-13 17:00:30 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 17:00:30 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-13 17:00:31 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 403, b'Forbidden', [(b'Date', b'Sun, 13 Jul 2025 14:01:15 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e94fab6e99b910-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'4'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 17:00:31 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/rest/v1/payments "HTTP/1.1 403 Forbidden"
2025-07-13 17:00:31 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-13 17:00:31 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 17:00:31 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 17:00:31 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 17:00:31 | ERROR | app.db.client | Error creating record in payments (admin): {'code': '42501', 'details': None, 'hint': None, 'message': 'new row violates row-level security policy for table "payments"'}
2025-07-13 17:00:32 | ERROR | ecommerce | Error: {'code': '42501', 'details': None, 'hint': None, 'message': 'new row violates row-level security policy for table "payments"'} | Context: Creating checkout session for order 33fa70c0-befa-4532-9474-84e92615fa22
Traceback (most recent call last):
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\services\payment_service.py", line 85, in create_checkout_session
    await db.create_record_admin("payments", payment_record)
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\db\client.py", line 102, in create_record_admin
    response = self.admin_client.table(table).insert(serializable_data).execute()
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 70, in execute
    raise APIError(r.json())
postgrest.exceptions.APIError: {'code': '42501', 'details': None, 'hint': None, 'message': 'new row violates row-level security policy for table "payments"'}
2025-07-13 17:01:19 | INFO | ecommerce.auth | Login attempt for itslugenge96@gmail.com
2025-07-13 17:01:19 | INFO | ecommerce | Attempting Supabase login for itslugenge96@gmail.com
2025-07-13 17:01:19 | DEBUG | httpcore.connection | close.started
2025-07-13 17:01:20 | DEBUG | httpcore.connection | close.complete
2025-07-13 17:01:20 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-13 17:01:20 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000254675E7750>
2025-07-13 17:01:20 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025464311F40> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-13 17:01:21 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000254675BDF40>
2025-07-13 17:01:21 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-13 17:01:21 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 17:01:21 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-13 17:01:21 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 17:01:21 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-13 17:01:23 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sun, 13 Jul 2025 14:02:07 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e950efbf6393cc-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'114'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 17:01:23 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=password "HTTP/1.1 200 OK"
2025-07-13 17:01:23 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-13 17:01:23 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 17:01:23 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 17:01:23 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 17:01:24 | INFO | ecommerce | Supabase login response for itslugenge96@gmail.com: user_id=2dae6068-0b4a-4519-bfa7-1933207822f8
